,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
46,0.0250075022506752,0.0,1.0,0.125,0.0,0.0652243079860006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0090401156265075,0.1683786069514619,0.0,0.3331210520700298,0.1019632903752618,0.0036872876929892,0.0831612392326603,0.0,0.0,0.1389602185388532,0.0,
47,0.025407622286686,1.0,0.0,0.0,0.0,0.0398504613426662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0007479322800876,0.1231011216818764,0.0,0.0007827275288633,0.0009585685376504,0.0,0.0,0.0,0.0,5.667947933799803e-06,0.0,
48,0.026407922376713,1.0,0.0,0.875,0.0,0.1244034362074451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0061037114843955,0.1477403108915224,0.0,7.509172837794582e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0.0,
49,0.0270081024307292,0.0,1.0,0.125,0.0,0.0480432707604199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0044233756933042,0.1153636275167329,0.0,0.0021769940819783,0.0027336954592253,0.0,0.0,0.0,0.0,0.0,0.0,
50,0.0276082824847454,0.0,1.0,0.375,0.0,0.0508272351256761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.1,0.1409262439223607,0.0848665167094042,0.0,0.0352352274665717,0.0235736855185145,0.115724469317966,0.0,0.0,0.0,0.0,0.0,
51,0.0281084325297589,0.0,1.0,0.625,0.0,0.0423958001909004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.25,1.0,0.0162265573482668,0.2836900361970078,0.0,0.0167833894170719,0.1999502964461959,0.0232738014298501,4.148188934717258e-05,0.0,0.0244224827553171,0.0013938129684801,0.0,
52,0.0290087026107832,1.0,0.0,0.375,0.0,0.4000159083678015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.5000000000000001,0.4852027630925331,0.1289370751154235,0.0,1.1856168370049177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
53,0.029408822646794,1.0,0.0,0.125,0.0,0.0681673560292714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0009506673102368,0.1755135094357965,0.0,0.0001161051584474,0.0012425888451024,3.8491532026686763e-07,9.55544876560886e-07,0.0,0.0,5.165724699159314e-06,0.0,
54,0.0300090027008102,1.0,0.0,0.25,0.0,0.0293509385937002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0042419490101695,0.1147315867837028,0.0,0.0128748884341424,0.0256683352859729,0.0,3.653553939791624e-07,0.0,0.0001803805805709,0.000946260320239,0.0,
55,0.0307092127638291,0.0,1.0,0.25,0.0,0.1176423798918231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.0449828342606916,0.103925269197819,0.0540497227722156,3.302413272519692e-05,0.0007455533070614,7.581108307823262e-05,0.0,0.0071630578157993,0.0,1.5855904979364006e-05,0.0,
56,0.0312093628088426,1.0,0.0,0.25,0.0,0.0466115176582882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0034518464302292,0.1150424416026354,0.0,0.0040069887983726,0.0038342741506017,0.0003439419461751,0.0,0.0,0.0023475671824104,3.544261113034307e-05,0.0,
57,0.0318095428628588,0.0,1.0,0.625,0.0,0.0105790645879732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0001331091634778,0.1371211132024763,0.0,0.0009925368271149,0.0011715837682394,0.0,0.0,0.0,0.0,3.874293524369485e-06,0.0,
58,0.0322096628988696,0.0,1.0,0.625,0.0,0.0676105631562201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0090445725933626,0.4554480221565777,0.0,0.0010598548829269,0.0035857563815812,0.0,0.0,0.0,0.0,0.0063101479585522,0.0,
59,0.0326097829348804,0.0,1.0,0.125,0.0,0.0401686286986955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0102795755566992,0.1129992030693505,0.0,0.0029317718479011,0.0024496751517733,9.811893663937064e-05,0.0,0.0,0.0,0.0,0.0,
60,0.0336100830249074,0.0,1.0,0.875,0.0,0.3780623608017817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.1,0.0351540226608934,0.1180060126469789,0.0,0.0054899905380652,0.0433841019632903,7.250196032489358e-06,1.2309666350990238e-05,0.0,0.0,0.0027092791123563,0.0,
61,0.0343102930879263,0.0,1.0,0.375,0.0,0.0474069360483614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.006907915005377,0.0973877116983627,0.0,0.0001426573533799,7.100507686299572e-05,0.0,0.0,0.0,0.0,1.757781321241711e-05,0.0,
62,0.0349104731419425,0.0,1.0,0.0,0.0,0.0017499204581609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0029855388886074,0.0848659312933453,0.0,3.315989647455084e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,0.0,
63,0.035410623186956,1.0,0.0,0.125,0.0,0.0668946866051543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0140972385270407,0.1152764654426285,0.0,4.754286780316364e-05,0.0002840203074519,0.0,0.0,0.0,0.0,0.0,0.0,
64,0.0358107432229668,1.0,0.0,0.375,0.0,0.0439070951320394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.2108074120256238,0.2484475424200165,0.0,0.0006171356851661,0.0008520609223559,3.3326772729374613e-05,0.0,0.0,0.0,0.0,0.0,
65,0.0362108632589776,1.0,0.0,0.125,0.0,0.0368278714603881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.8,0.0007548955642457,0.1325343068513337,0.0,0.0007556801955509,0.0020946497674583,1.5511512906276756e-07,0.0,0.0,0.0,1.9371467621847426e-06,0.0,
66,0.0368110433129938,0.0,1.0,0.625,0.0,0.5854279350938594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0142579857674563,0.0962134355258212,0.0,2.52840017914426e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,0.0,
67,0.0372111633490047,1.0,0.0,0.625,0.0,0.0529748647788736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.2,0.0402019491439017,0.1727362988585056,0.0,0.0004877943597669,0.0006390456917669,7.698306405337353e-07,0.0,0.0,0.0,0.0,0.0,
68,0.0380114034210263,0.0,1.0,0.875,0.0,0.6632198536430163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.047046916757981,0.164831980235905,0.0,0.0424432922805051,0.0669222849433734,0.0007786836928998,0.0001012596526543,0.0,0.0,0.0641761655614766,0.0,
69,0.0384115234570371,1.0,0.0,0.625,0.0,0.0657015590200445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0125886273206562,0.2045531900913612,0.0,0.017904692570177,0.0541413711080342,5.400304493296352e-07,0.0,0.0,0.0,3.659054995237848e-06,0.0,
70,0.0388116434930479,0.0,1.0,0.125,0.0,0.0484409799554565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.010144461106882,0.1982139439939051,0.0,0.0001200423071787,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,0.0,
71,0.0392117635290587,1.0,0.0,0.0,0.0,0.03380528157811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0014716616259231,0.1171501822265329,0.0,9.44787917856862e-05,0.0002485177690204,1.9665151362290864e-05,0.0,0.0,0.0,0.0,0.0,
72,0.0398119435830749,0.0,1.0,0.75,0.0,0.0669742284441616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0377599242271925,0.269089484653369,0.0,0.0301163559220786,0.0614193914864912,9.699291570247056e-05,0.0039352148442884,0.0,0.0,1.86540058580753e-05,0.0,
73,0.0402120636190857,1.0,0.0,0.125,0.0,0.0445434298440979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0340364713528002,0.1021373813987894,0.0,0.011710091367406,0.0262363759008769,1.568386304967983e-06,0.0001918677903612,0.0,0.0,0.000553880481632,0.0,
74,0.0408122436731019,0.0,1.0,0.5,0.0,0.0276010181355392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,2.357751741124448e-05,0.2654780077009939,0.0,1.7761092856654563e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0.0,
75,0.0413123937181154,0.0,1.0,0.125,0.0,0.0905186127903277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0006179641506323,0.125523628791764,0.0,7.775908674760529e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,0.0,
76,0.0417125137541262,0.0,1.0,0.0,0.0,0.0559179128221444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.1177769777867143,0.2142312349387018,0.0,0.1362152452787756,0.0603188127951148,0.0235120525230857,1.1157391646902113e-05,0.0080858524722754,0.0,0.0382397793087614,0.0,
77,0.0422126637991397,0.0,1.0,0.5,0.0,0.0348393254852052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0005532753570526,0.3683677796297938,0.0,0.000464987647096,0.0003905279227464,0.0,0.0,0.0,0.0,1.8223528799812025e-05,0.0,
78,0.0426127838351505,0.0,1.0,1.0,0.0,0.7378300986318804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.077562565642903,0.171069015040792,0.0,0.0205720701064835,0.0164376752937835,1.872871558313416e-06,0.0217424119127442,0.017415306449249,0.0,1.6358128214004495e-05,0.0,
79,0.0430129038711613,0.0,1.0,0.25,0.0,0.0658606426980591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0088280749052589,0.19629255576181,0.0,0.0848910535841949,0.0275144672844108,8.568674629522883e-05,3.914923567792101e-05,0.0,0.0,0.0,0.0,
80,0.0434130239071721,1.0,0.0,0.125,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0005522384205804,0.118112170836864,0.0,6.607861264142588e-05,0.0004260304611779,0.0,0.0,0.0,0.0,0.0,0.0,
81,0.044113233970191,0.0,1.0,1.0,0.0,0.655424753420299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0177601968531358,0.2332596860005631,0.0,0.054275695605535,0.1219512195121951,7.855719536312162e-05,0.0,0.0,0.0,0.0100382945216413,0.0,
82,0.0447134140242072,1.0,0.0,0.125,0.0,0.0452593063951638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.3,0.0078797139649335,0.1653393269525341,0.0,0.0018353949191774,0.007846060993361,0.0005791884019108,0.0,0.0,0.0,1.8797498210829725e-05,0.0,
83,0.0452135640692207,0.0,1.0,0.375,0.0,0.0369074132993954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0092158879834077,0.1925175650066596,0.0,0.0010682834159309,0.0032662335356978,5.751898785838625e-05,0.0,0.0,0.0,1.9371467621847426e-06,0.0,
84,0.0456136841052315,1.0,0.0,0.75,0.0,0.1150970410435889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0004352285095741,0.1121357347288689,0.0,0.000397699938475,0.0002130152305889,0.0,0.0001425167079129,0.0,0.0,0.0,0.0,
85,0.046113834150245,1.0,0.0,0.375,0.0,0.044304804327076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0071070602823576,0.1534584736580226,0.0,0.0022224925074382,0.0048993503035467,0.0,0.0,0.0,0.0,0.0,0.0,
86,0.0465139541862558,0.0,1.0,0.625,0.0,0.0376232898504613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0005960606113826,0.288654767624784,0.0,0.0067544940995477,0.00663897468669,0.0001262694600618,5.494383040225095e-05,0.0,0.0,0.0228548162311374,0.0,
87,0.0470141042312693,0.0,1.0,1.0,0.1428571428571428,0.3347916003818008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.8,0.1952669323018912,0.1948464408565434,0.0,0.0628630035158019,0.0290055738985337,0.0,0.0,0.0,0.0,0.000483497482606,0.0,
88,0.0475142542762828,0.0,1.0,0.5,0.0,0.0673719376391982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0152656810962142,0.130656049243374,0.0,0.0008469932961457,0.0023786700749103,0.0002242792416104,0.0,0.0,0.0,5.883186462931441e-06,0.0,
89,0.0485145543663098,1.0,0.0,0.75,0.0,0.4376391982182628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.118308941309298,0.141983692318678,0.0,0.0018723689783985,0.0008520609223559,0.0,0.0,0.0,0.0,1.4205742922688112e-05,0.0,
90,0.0490147044113234,1.0,0.0,0.25,0.0,0.0546452433980273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0050146271049269,0.1305003396949557,0.0,0.0036157911448813,0.0038342741506017,0.0,0.0,0.0,0.0,0.0,0.0,
91,0.0495148544563369,1.0,0.0,0.875,0.0,0.0397709195036589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0312051860643233,0.0848659312933453,0.0,0.0004815029078997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92,0.0500150045013504,0.0,1.0,0.875,0.0,0.6720489977728286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.3587892367519357,0.1493848409895058,0.0,0.0057016174733375,0.0118933503745517,4.72813893402436e-05,0.0,0.0,0.0,3.400768760279882e-05,0.0,
